0e71001f	PR_ORIGINAL_SENT_REPRESENTING_SID_AS_XML .OriginalSentRepresentingSIDAsXML
0e72001f	PR_READ_RECEIPT_SID_AS_XML .ReadReceiptSIDAsXML
0e73001f	PR_REPORT_SID_AS_XML .ReportSIDAsXML
0e74001f	PR_ORIGINATOR_SID_AS_XML .OriginatorSidAsXML
0e75001f	PR_REPORT_DESTINATION_SID_AS_XML .ReportDestinationSIDAsXML
0e76001f	PR_ORIGINAL_AUTHOR_SID_AS_XML .OriginalAuthorSIDAsXML
0e77001f	PR_RECEIVED_BY_SID_AS_XML .ReceivedBySIDAsXML
0e78001f	PR_RCVD_REPRESENTING_SID_AS_XML .ReceivedRepersentingSIDAsXML
0e790003	PR_TRUST_SENDER PidTagTrustSender
0e7a0102	PR_MERGE_MIDSET_DELETED .MergeMidsetDeleted
0e7b0102	PR_RESERVE_RANGE_OF_IDS .ReserveRangeOfIDs
0e7c0003	.MessageDatabasePage
0e7c001f	PR_NON_XMT_SECURITY_ROLE_1_AS_XML
0e7c0102	PR_NON_XMT_SECURITY_ROLE_1
0e7d0003	.MessageHeaderDatabasePage
0e7d001f	PR_NON_XMT_SECURITY_ROLE_2_AS_XML
0e7d0102	PR_NON_XMT_SECURITY_ROLE_2
0e7e001f	PR_NON_XMT_SECURITY_ROLE_3_AS_XML
0e7e0102	PR_NON_XMT_SECURITY_ROLE_3
0e7f001f	PR_NON_XMT_SECURITY_ROLE_4_AS_XML
0e7f0102	PR_NON_XMT_SECURITY_ROLE_4
0e80001f	PR_NON_XMT_SECURITY_ROLE_5_AS_XML
0e800102	PR_NON_XMT_SECURITY_ROLE_5
0e81001f	PR_NON_XMT_SECURITY_ROLE_6_AS_XML
0e810102	PR_NON_XMT_SECURITY_ROLE_6
0e82001f	PR_NON_XMT_SECURITY_ROLE_7_AS_XML
0e820102	PR_NON_XMT_SECURITY_ROLE_7
0e83001f	PR_NON_XMT_SECURITY_ROLE_8_AS_XML
0e830102	PR_NON_XMT_SECURITY_ROLE_8
0e840102	PR_DAV_TRANSFER_SECURITY_DESCRIPTOR PidTagExchangeNTSecurityDescriptor
0e85001e	PR_ANTIVIRUS_VENDOR
0e85001f	.AntiVirusVendor
0e860003	PR_ANTIVIRUS_VERSION .AntiVirusVersion
0e870003	PR_ANTIVIRUS_SCAN_STATUS .AntiVirusScanStatus
0e88001e	PR_ANTIVIRUS_SCAN_INFO
0e88001f	.AntiVirusScanInfo
0e89001f	.SenderSMTPAddressAI
0e8a001f	.SentRepresentingSMTPAddressAI
0e8b001f	.OriginalSenderSMTPAddressAI
0e8c001f	.OriginalSentRepresentingSMTPAddressAI
0e8d001f	.ReadReceiptSMTPAddressAI
0e8e001f	.ReportSMTPAddressAI
0e8f001f	.OriginatorSMTPAddressAI
0e90001f	.ReportDestinationSMTPAddressAI
0e91001f	.OriginalAuthorSMTPAddressAI
0e92001f	.ReceivedBySMTPAddressAI
0e93001f	.ReceivedRepresentingSMTPAddressAI
0e94001f	.CreatorSMTPAddressAI
0e95001f	.LastModifierSMTPAddressAI
0e960102	.VirusScannerStamp
0e96101f	.VirusTransportStamp
0e97001f	PR_ADDR_TO .AddrTo
0e98001f	PR_ADDR_CC .AddrCc
0e990102	PR_EXTENDED_RULE_ACTIONS PR_EXTENDED_RULE_MSG_ACTIONS PidTagExtendedRuleMessageActions .ExtendedRuleActions
0e9a0102	PR_EXTENDED_RULE_CONDITION PR_EXTENDED_RULE_MSG_CONDITION PidTagExtendedRuleMessageCondition .ExtendedRuleCondition
0e9b0003	PR_EXTENDED_RULE_SIZE_LIMIT PidTagExtendedRuleSizeLimit
0e9c0102	PR_TNEF_UNPROCESSED_PROPS PidTagTnefUnprocessedProps
0e9f101f	.EntourageSentHistory
0ea00048	PR_ASSOCIATED_SHARING_PROVIDER PidTagAssociatedSharingProvider
0ea20003	PR_MESSAGE_PROOF_IN_PROGRESS .ProofInProgress
0ea30102	PR_PROVIDER_ITEMID PidTagProviderItemId
0ea40102	PR_PROVIDER_PARENT_ITEMID PidTagProviderParentItemId
0ea5001f	PR_SEARCH_ATTACHMENTS PidTagSearchAttachments .SearchAttachmentsOLK
0ea6001f	PR_SEARCH_RECIP_EMAIL_TO PidTagSearchRecipientEmailTo .SearchRecipEmailTo
0ea7001f	PR_SEARCH_RECIP_EMAIL_CC PidTagSearchRecipientEmailCc .SearchRecipEmailCc
0ea8001f	PR_SEARCH_RECIP_EMAIL_BCC PidTagSearchRecipientEmailBcc .SearchRecipEmailBcc
0ea9000b	PR_SEARCH_IN_DELETED_ITEMS_FOLDER
0eaa0003	.SFGAOFlags
0eaa001f	PR_SFGAO_FLAGS_STRINGS
0eab001f	.SearchFullText
0eac001f	.SearchFullTextSubject
0ead001f	.SearchFullTextBody
0eae001f	.FullTextConversationIndex
0eaf001f	PR_SEARCH_ALL_INDEXED_PROPS .SearchAllIndexedProps
0eb00003	.SearchResultKind
0eb1001f	.SearchRecipients
0eb2001f	.SearchRecipientsTo
0eb3001f	.SearchRecipientsCc
0eb4001f	.SearchRecipientsBcc
0eb5001f	.SearchAccountTo
0eb6001f	.SearchAccountCc
0eb7001f	.SearchAccountBcc
0eb8001f	.SearchEmailAddressTo
0eb9001f	.SearchEmailAddressCc
0eba001f	.SearchEmailAddressBcc
0ebb001f	.SearchSmtpAddressTo
0ebc001f	.SearchSmtpAddressCc
0ebd001f	.SearchSmtpAddressBcc
0ebe001f	.SearchSender
0ebf001f	.SendYearHigh
0ec0001f	.SendYearLow
0ec1001f	.SendMonth
0ec2001f	.SendDayHigh
0ec3001f	.SendDayLow
0ec4001f	.SendQuarterHigh
0ec5001f	.SendQuarterLow
0ec6001f	.ReceivedYearHigh
0ec7001f	.ReceivedYearLow
0ec8001f	.ReceivedMonth
0ec9001f	.ReceivedDayHigh
0eca001f	.ReceivedDayLow
0ecb001f	.ReceivedQuarterHigh
0ecc001f	.ReceivedQuarterLow
0ecd000b	.IsIRMMessage
0ece000b	.SearchIsPartiallyIndexed
0ecf001f	.SearchUniqueBody
0ed00003	.SearchErrorCode
0ed10040	.SearchReceivedTime
0ed20003	.SearchNumberOfTopRankedResults
0ed30003	.SearchControlFlags
0ed4001f	.SearchRankingModel
0ed50003	.SearchMinimumNumberOfDateOrderedResults
0ed6001f	.SearchSharePointOnlineSearchableProps
0ed70002	.SearchRelevanceRankedResults
0edd0102	.MailboxSyncState
0eff0003	PR_VIEWER_LASTPROP
0f000102	PR_FREEBUSY_NT_SECURITY_DESCRIPTOR .FreeBusyNTSD
0f010040	.RenewTime
0f020040	.DeliveryOrRenewTime
0f030102	PR_CONVERSATION_THREAD_ID PidTagConversationThreadId
0f040003	PR_LIKE_COUNT .LikeCount
0f050002	.RichContentDeprecated
0f060003	.PeopleCentricConversationId
0f070040	.ReturnTime
0f080040	.LastAttachmentsProcessedTime
0f0a0040	.LastActivityTime
0f0e001f	.DiscoveryAnnotation
0ff40003	PR_ACCESS PidTagAccess
0ff50003	PR_ROW_TYPE PidTagRowType
0ff600fb	PR_INSTANCE_SVREID .InstanceKeySvrEid
0ff60102	PR_INSTANCE_KEY PidTagInstanceKey
0ff70003	PR_ACCESS_LEVEL PidTagAccessLevel
0ff80102	PR_MAPPING_SIGNATURE PidTagMappingSignature
0ff900fb	.RecordKeySvrEid
0ff90102	PR_RECORD_KEY PidTagRecordKey
0ffa0102	PR_STORE_RECORD_KEY PidTagStoreRecordKey EDB.Mailbox.MailboxInstanceGuid
0ffb0102	PR_STORE_ENTRYID PidTagStoreEntryId
0ffc0102	PR_MINI_ICON PidTagMiniIcon
0ffd0102	PR_ICON PidTagIcon
0ffe0003	PR_OBJECT_TYPE PidTagObjectType
0fff00fb	.EntryIdSvrEid
0fff0102	PR_ENTRYID PR_MEMBER_ENTRYID PidTagEntryId PidTagMemberEntryId
1000001f+A+W	PR_BODY PidTagBody .BodyPlainText
10000048	.IsIntegJobMailboxGuid
1001001f	PR_REPORT_TEXT PidTagReportText
10010048	.IsIntegJobGuid
10020003	.IsIntegJobFlags
10020102	PR_ORIGINATOR_AND_DL_EXPANSION_HISTORY PidTagOriginatorAndDistributionListExpansionHistory .OriginatorAndDLExpansionHistory
10030003	.IsIntegJobTask
10030102	PR_REPORTING_DL_NAME PidTagReportingDistributionListName .ReportingDLName
10040002	.IsIntegJobState
10040102	PR_REPORTING_MTA_CERTIFICATE PidTagReportingMessageTransferAgentCertificate .ReportingMTACertificate
10050040	.IsIntegJobCreationTime
10060003	PR_RTF_SYNC_BODY_CRC PidTagRtfSyncBodyCrc
10060040	.IsIntegJobCompletedTime
10070003	PR_RTF_SYNC_BODY_COUNT PidTagRtfSyncBodyCount
10070040	.IsIntegJobLastExecutionTime
10080003	.IsIntegJobCorruptionsDetected
1008001f	PR_RTF_SYNC_BODY_TAG PidTagRtfSyncBodyTag
10090003	.IsIntegJobCorruptionsFixed
10090102	PR_RTF_COMPRESSED PidTagRtfCompressed .BodyRtfCompressed
100a0048	.IsIntegJobRequestGuid
100a0102	.AlternateBestBody
100b0002	.IsIntegJobProgress
100c0102	.IsIntegJobCorruptions
100d0002	.IsIntegJobSource
100e0002	.IsIntegJobPriority
100f0005	.IsIntegJobTimeInServer
10100003	.IsIntegJobMailboxNumber
10100003	PR_RTF_SYNC_PREFIX_COUNT PidTagRtfSyncPrefixCount
10110003	.IsIntegJobError
10110003	PR_RTF_SYNC_TRAILING_COUNT PidTagRtfSyncTrailingCount
10120102	.IsIntegJobTenantHint
10120102	PR_ORIGINALLY_INTENDED_RECIP_ENTRYID PidTagOriginallyIntendedRecipEntryId .OriginallyIntendedRecipientEntryId
1013001f+A	PR_BODY_HTML PidTagBodyHtml .BodyHtmlString
10130102	.IsIntegJobSubtasks
10130102	PR_HTML PidTagHtml .BodyHtmlBinary
1014001f+A	PR_BODY_CONTENT_LOCATION PidTagBodyContentLocation
1015001f+A	PR_BODY_CONTENT_ID PidTagBodyContentId
10160002	.NativeBodyType
10160003	PR_NATIVE_BODY_INFO PidTagNativeBody .NativeBodyInfo
10160102	.NativeBody
10170102	.AnnotationToken
1030001f	PR_INTERNET_APPROVED PidTagInternetApproved
1031001f	PR_INTERNET_CONTROL PidTagInternetControl
1032001f	PR_INTERNET_DISTRIBUTION PidTagInternetDistribution
1033001f	PR_INTERNET_FOLLOWUP_TO PidTagInternetFollowupTo
10340003	PR_INTERNET_LINES PidTagInternetLines
1035001f+A	PR_INTERNET_MESSAGE_ID PidTagInternetMessageId
1036001f	PR_INTERNET_NEWSGROUPS .InetNewsgroups
1037001f	PR_INTERNET_ORGANIZATION PidTagInternetOrganization
1038001f	PR_INTERNET_NNTP_PATH PidTagInternetNntpPath
1039001f+A	PR_INTERNET_REFERENCES PidTagInternetReferences
103a001f	PR_SUPERSEDES
103b0102	PR_POST_FOLDER_ENTRIES
103c001f	PR_POST_FOLDER_NAMES
103d0102	PR_POST_REPLY_FOLDER_ENTRIES .PostReplyFolderEntries
103e001f	PR_POST_REPLY_FOLDER_NAMES
103f000b	PR_POST_REPLY_DENIED
1040001f	PR_NNTP_XREF .NNTPXRef
1041001f	PR_INTERNET_PRECEDENCE
1042001f+A	PR_IN_REPLY_TO_ID PidTagInReplyToId .InReplyTo
1043001f+A	PR_LIST_HELP PidTagListHelp
1044001f+A	PR_LIST_SUBSCRIBE PidTagListSubscribe
1045001f+A	PR_LIST_UNSUBSCRIBE PidTagListUnsubscribe
1046001f	PR_INTERNET_RETURN_PATH PidTagInternetReturnPath .OriginalInternetMessageId
1046001f	PidTagOriginalMessageId
10800003	PR_ICON_INDEX PidTagIconIndex
10810003	PR_LAST_VERB_EXECUTED PidTagLastVerbExecuted
10820040	PR_LAST_VERB_EXECUTION_TIME PidTagLastVerbExecutionTime
10830003	PR_SPAMTYPE
10840003	PR_RELEVANCE .Relevance
10900003	PR_FLAG_STATUS PidTagFlagStatus
10910040	PR_FLAG_COMPLETE_TIME PidTagFlagCompleteTime
10920003	PR_FORMATPT .FormatPT
1094000b	PR_ITEM_HAS_SCRIPT
10950003	PR_FOLLOWUP_ICON PidTagFollowupIcon
10960003	PR_BLOCK_STATUS PidTagBlockStatus
10970003	PR_ITEM_TMPFLAGS PidTagItemTemporaryflags .ItemTempFlags
10981102	PR_CONFLICT_ITEMS PidTagConflictItems
10c00102	.SMTPTempTblData
10c10003	.SMTPTempTblData2
10c20102	.SMTPTempTblData3
10c30040	PidTagICalendarStartTime
10c40040	PidTagICalendarEndTime
10c50040	PR_CDO_RECURRENCEID PidTagCdoRecurrenceid
10c6001f	.DAVSubmitData
10ca0040	PidTagICalendarReminderNextTime
10f00102	PidTagImapCachedMsgsize
10f1001e	PR_OWA_URL
10f2000b	PR_DISABLE_FULL_FIDELITY .DisableFullFidelity
10f3001f	PR_URL_COMP_NAME PidTagUrlCompName PidTagUrlComponentName
10f4000b	PR_ATTR_HIDDEN PidTagAttributeHidden .AttrHidden
10f5000b	PR_ATTR_SYSTEM .AttrSystem /* OXPROPS v2.0 §2.659 */
10f6000b	PR_ATTR_READONLY PidTagAttributeReadOnly .AttrReadOnly
11000102	PR_P1_CONTENT
11010102	PR_P1_CONTENT_TYPE
12041002	.PredictedActions
12051002	.GroupingActions /* number of Receive Folder Table entries pointing to a folder */
12060003	.PredictedActionsSummary
1207000b	.IsClutter
12070102	.PredictedActionsThresholds
12080102	.InferencePredictedReplyForwardReasons
12090102	.InferencePredictedDeleteReasons
120a0102	.InferencePredictedIgnoreReasons
120b0102	.OriginalDeliveryFolderInfo
120c0102	.ClutterFolderEntryIdWellKnown
120d0102	.BirthdayCalendarFolderEntryIdWellKnown
120e0102	.InferencePredictedClutterReasons
120f0102	.InferencePredictedNotClutterReasons
12100102	.BookingStaffFolderEntryId
12110102	.BookingServicesFolderEntryId
12120003	.InferenceClassificationInternal
12120102	.ScheduledFolderEntryId
12130003	.InferenceClassification
12140102	.SchedulesFolderEntryId
12150102	.AllTaggedItemsFolderEntryId
12340003	PR_DELEGATE_FLAGS
12350003	PR_DELEGATE_FLAGS2
12360048	.WellKnownFolderGuid
12370003	.RemoteFolderSyncStatus
12380102	.BookingCustomQuestionsFolderEntryId
30000003	PR_ROWID PidTagRowid
30000048	.UserInformationGuid
3001001f+A	PR_DISPLAY_NAME PidTagDisplayName .UserInformationDisplayName
3002001f+A	PR_ADDRTYPE PidTagAddressType
30020040	.UserInformationCreationTime
3003001f+A	PR_EMAIL_ADDRESS PidTagEmailAddress
30030040	.UserInformationLastModificationTime
30040014	.UserInformationChangeNumber
3004001f	PR_COMMENT PidTagComment
30050003	PR_DEPTH PidTagDepth
30050040	.UserInformationLastInteractiveLogonTime
3006001f	PR_PROVIDER_DISPLAY PidTagProviderDisplay
3006101f	.UserInformationActiveSyncAllowedDeviceIDs
30070040	PR_CREATION_TIME PidTagCreationTime
3007101f	.UserInformationActiveSyncBlockedDeviceIDs
30080003	.UserInformationActiveSyncDebugLogging
30080040	PR_LAST_MODIFICATION_TIME PidTagLastModificationTime
30090003	PR_RESOURCE_FLAGS PidTagResourceFlags
3009000b	.UserInformationActiveSyncEnabled
300a001f	.UserInformationAdminDisplayName
300a001f	PR_PROVIDER_DLL_NAME PidTagProviderDllName
300b00fb	.SearchKeySvrEid
300b0102	PR_SEARCH_KEY PidTagSearchKey
300b101f	.UserInformationAggregationSubscriptionCredential
300c000b	.UserInformationAllowArchiveAddressSync
300c0102	PR_PROVIDER_UID PidTagProviderUid
300d0003	.UserInformationAltitude
300d0003	PR_PROVIDER_ORDINAL PidTagProviderOrdinal
300e000b	.UserInformationAntispamBypassEnabled
300e001f	PR_PUID
300f001f	.UserInformationArchiveDomain
300f0102	PR_ORIG_ENTRYID
30100048	.UserInformationArchiveGuid
30100102	PR_TARGET_ENTRYID PidTagTargetEntryId
30110102	.ForceUserClientBackoff
3011101f	.UserInformationArchiveName
3012001f	.ConversationIdObsolete
3012001f	.UserInformationArchiveQuota
3013001f	.UserInformationArchiveRelease
30130102	PR_CONVERSATION_ID PidTagConversationId
30140003	.UserInformationArchiveStatus
30140102	.BodyTag
30150014	.ConversationIndexTrackingObsolete
3015001f	.UserInformationArchiveWarningQuota
3016000b	PR_CONVERSATION_INDEX_TRACKING PidTagConversationIndexTracking
3016001f	.UserInformationAssistantName
30170040	.UserInformationBirthdate
3018000b	.UserInformationBypassNestedModerationEnabled
30180102	PR_ARCHIVE_TAG PidTagArchiveTag
3019001f	.UserInformationC
30190102	PR_POLICY_TAG PidTagPolicyTag
301a0003	PR_RETENTION_PERIOD PidTagRetentionPeriod
301a001f	.UserInformationCalendarLoggingQuota
301b000b	.UserInformationCalendarRepairDisabled
301b0102	PR_START_DATE_ETC PidTagStartDateEtc
301c000b	.UserInformationCalendarVersionStoreDisabled
301c0040	PR_RETENTION_DATE PidTagRetentionDate
301d0003	PR_RETENTION_FLAGS PidTagRetentionFlags
301d001f	.UserInformationCity
301e0003	PR_ARCHIVE_PERIOD PidTagArchivePeriod
301e001f	.UserInformationCountry
301f0003	.UserInformationCountryCode
301f0040	PR_ARCHIVE_DATE PidTagArchiveDate
3020001f	.UserInformationCountryOrRegion
30200102	PR_SORT_POSITION
3021001f	.UserInformationDefaultMailTip
30210102	PR_SORT_PARENTID
3022000b	.UserInformationDeliverToMailboxAndForward
3023101f	.UserInformationDescription
30240048	.UserInformationDisabledArchiveGuid
3025000b	.UserInformationDowngradeHighPriorityMessagesEnabled
3026000b	.UserInformationECPEnabled
3027000b	.UserInformationEmailAddressPolicyEnabled
3028000b	.UserInformationEwsAllowEntourage
3029000b	.UserInformationEwsAllowMacOutlook
302a000b	.UserInformationEwsAllowOutlook
302b0003	.UserInformationEwsApplicationAccessPolicy
302c0003	.UserInformationEwsEnabled
302d101f	.UserInformationEwsExceptions
302e101f	.UserInformationEwsWellKnownApplicationAccessPolicies
302f0048	.UserInformationExchangeGuid
30300003	.UserInformationExternalOofOptions
3031001f	.UserInformationFirstName
3032001f	.UserInformationForwardingSmtpAddress
3033001f	.UserInformationGender
3034001f	.UserInformationGenericForwardingAddress
3035001f	.UserInformationGeoCoordinates
30360003	.UserInformationHABSeniorityIndex
3037000b	.UserInformationHasActiveSyncDevicePartnership
3038000b	.UserInformationHiddenFromAddressListsEnabled
3039000b	.UserInformationHiddenFromAddressListsValue
303a001f	.UserInformationHomePhone
303b000b	.UserInformationImapEnabled
303c000b	.UserInformationImapEnableExactRFC822Size
303d000b	.UserInformationImapForceICalForCalendarRetrievalOption
303e0003	.UserInformationImapMessagesRetrievalMimeFormat
303f0003	.UserInformationImapProtocolLoggingEnabled
3040000b	.UserInformationImapSuppressReadReceipt
3041000b	.UserInformationImapUseProtocolDefaults
3042000b	.UserInformationIncludeInGarbageCollection
3043001f	.UserInformationInitials
3044101f	.UserInformationInPlaceHolds
3045000b	.UserInformationInternalOnly
3046001f	.UserInformationInternalUsageLocation
30470003	.UserInformationInternetEncoding
3048000b	.UserInformationIsCalculatedTargetAddress
3049000b	.UserInformationIsExcludedFromServingHierarchy
304a000b	.UserInformationIsHierarchyReady
304b000b	.UserInformationIsInactiveMailbox
304c000b	.UserInformationIsSoftDeletedByDisable
304d000b	.UserInformationIsSoftDeletedByRemove
304e001f	.UserInformationIssueWarningQuota
304f001f	.UserInformationJournalArchiveAddress
3050101f	.UserInformationLanguages
30510040	.UserInformationLastExchangeChangedTime
3052001f	.UserInformationLastName
30530040	.UserInformationLastAliasSyncSubmittedTime
3054000b	.UserInformationLEOEnabled
30551003	.UserInformationLocaleID
30560003	.UserInformationLongitude
30570003	.UserInformationMacAttachmentFormat
30580048	.UserInformationMailboxContainerGuid
3059001f	.UserInformationMailboxMoveBatchName
305a001f	.UserInformationMailboxMoveRemoteHostName
305b0003	.UserInformationMailboxMoveStatus
305c001f	.UserInformationMailboxRelease
305d101f	.UserInformationMailTipTranslations
305e000b	.UserInformationMAPIBlockOutlookNonCachedMode
305f000b	.UserInformationMAPIBlockOutlookRpcHttp
3060001f	.UserInformationMAPIBlockOutlookVersions
30610003	.UserInformationMailboxStatus
3062000b	.UserInformationMapiRecipient
30630003	.UserInformationMaxBlockedSenders
3064001f	.UserInformationMaxReceiveSize
30650003	.UserInformationMaxSafeSenders
3066001f	.UserInformationMaxSendSize
3067001f	.UserInformationMemberName
30680003	.UserInformationMessageBodyFormat
30690003	.UserInformationMessageFormat
306a000b	.UserInformationMessageTrackingReadStatusDisabled
306b0003	.UserInformationMobileFeaturesEnabled
306c001f	.UserInformationMobilePhone
306d0003	.UserInformationModerationFlags
306e001f	.UserInformationNotes
306f001f	.UserInformationOccupation
3070000b	.UserInformationOpenDomainRoutingDisabled
3071101f	.UserInformationOtherHomePhone
3072101f	.UserInformationOtherMobile
3073101f	.UserInformationOtherTelephone
3074000b	.UserInformationOWAEnabled
3075000b	.UserInformationOWAforDevicesEnabled
3076001f	.UserInformationPager
30771003	.UserInformationPersistedCapabilities
3078001f	.UserInformationPhone
3079001f	.UserInformationPhoneProviderId
307a000b	.UserInformationPopEnabled
307b000b	.UserInformationPopEnableExactRFC822Size
307c000b	.UserInformationPopForceICalForCalendarRetrievalOption
307d0003	.UserInformationPopMessagesRetrievalMimeFormat
307e0003	.UserInformationPopProtocolLoggingEnabled
307f000b	.UserInformationPopSuppressReadReceipt
3080000b	.UserInformationPopUseProtocolDefaults
3081001f	.UserInformationPostalCode
3082101f	.UserInformationPostOfficeBox
30830048	.UserInformationPreviousExchangeGuid
30840003	.UserInformationPreviousRecipientTypeDetails
3085001f	.UserInformationProhibitSendQuota
3086001f	.UserInformationProhibitSendReceiveQuota
3087000b	.UserInformationQueryBaseDNRestrictionEnabled
30880003	.UserInformationRecipientDisplayType
3089001f	.UserInformationRecipientLimits
308a0003	.UserInformationRecipientSoftDeletedStatus
308b001f	.UserInformationRecoverableItemsQuota
308c001f	.UserInformationRecoverableItemsWarningQuota
308d001f	.UserInformationRegion
308e000b	.UserInformationRemotePowerShellEnabled
308f0003	.UserInformationRemoteRecipientType
3090000b	.UserInformationRequireAllSendersAreAuthenticated
3091000b	.UserInformationResetPasswordOnNextLogon
30920014	.UserInformationRetainDeletedItemsFor
3093000b	.UserInformationRetainDeletedItemsUntilBackup
3094001f	.UserInformationRulesQuota
3095000b	.UserInformationShouldUseDefaultRetentionPolicy
3096001f	.UserInformationSimpleDisplayName
3097000b	.UserInformationSingleItemRecoveryEnabled
3098001f	.UserInformationStateOrProvince
3099001f	.UserInformationStreetAddress
309a000b	.UserInformationSubscriberAccessEnabled
309b001f	.UserInformationTextEncodedORAddress
309c101f	.UserInformationTextMessagingState
309d001f	.UserInformationTimezone
309e000b	.UserInformationUCSImListMigrationCompleted
309f001f	.UserInformationUpgradeDetails
30a0001f	.UserInformationUpgradeMessage
30a10003	.UserInformationUpgradeRequest
30a20003	.UserInformationUpgradeStage
30a30040	.UserInformationUpgradeStageTimeStamp
30a40003	.UserInformationUpgradeStatus
30a5001f	.UserInformationUsageLocation
30a60003	.UserInformationUseMapiRichTextFormat
30a7000b	.UserInformationUsePreferMessageFormat
30a8000b	.UserInformationUseUCCAuditConfig
30a9001f	.UserInformationWebPage
30aa0040	.UserInformationWhenMailboxCreated
30ab0040	.UserInformationWhenSoftDeleted
30ac001f	.UserInformationBirthdayPrecision
30ad001f	.UserInformationNameVersion
30ae0040	.UserInformationOptInTime
30af000b	.UserInformationIsMigratedConsumerMailbox
30b0000b	.UserInformationMigrationDryRun
30b1000b	.UserInformationIsPremiumConsumerMailbox
30b2001f	.UserInformationAlternateSupportEmailAddresses
30b3101f	.UserInformationEmailAddresses
30b4000b	.UserInformationHasSnackyAppData
30b5001f	.UserInformationMailboxMoveTargetMDB
30b6001f	.UserInformationMailboxMoveSourceMDB
30b70003	.UserInformationMailboxMoveFlags
30b80040	.UserInformationHydraLastSyncTimestamp
30b90048	.UserInformationHydraSyncStartIdentity
30ba0040	.UserInformationHydraSyncStartTimestamp
30bb0002	.UserInformationStatus
30bc0040	.UserInformationDeletedOn
30bd000b	.UserInformationMigrationInterruptionTest
30be0002	.UserInformationLocatorSource
30bf000b	.UserInformationMAPIEnabled
30c00003	.UserInformationOlcDatFlags
30c10003	.UserInformationOlcDat2Flags
30c2001f	.UserInformationDefaultFromAddress
30c3101f	.UserInformationNotManagedEmailAddresses
30c40003	.UserInformationLatitude
30c5101f	.UserInformationConnectedAccounts
30c60003	.UserInformationAccountTrustLevel
30c7001f	.UserInformationBlockReason
30c8000b	.UserInformationHijackDetection
30c9000b	.UserInformationHipChallengeApplicable
30ca000b	.UserInformationIsBlocked
30cb000b	.UserInformationIsSwitchUser
30cc000b	.UserInformationIsToolsAccount
30cd0040	.UserInformationLastBlockTime
30ce0003	.UserInformationMaxDailyMessages
30cf000b	.UserInformationReportToExternalSender
30d00040	.UserInformationWhenOlcMailboxCreated
30d1001f	.UserInformationMailboxProvisioningConstraint
30d2101f	.UserInformationMailboxProvisioningPreferences
30d30014	.UserInformationCID
30d4101f	.UserInformationSharingAnonymousIdentities
30d50102	.UserInformationExchangeSecurityDescriptor
30d6000b	.UserInformationMapiHttpEnabled
30d7000b	.UserInformationMAPIBlockOutlookExternalConnectivity
30d8000b	.UserInformationUniversalOutlookEnabled
30d9000b	.UserInformationPopMessageDeleteEnabled
30da0003	.UserInformationPrimaryMailboxSource
30db0002	.UserInformationLocatorCacheHint
30dc0014	.UserInformationNetID
30dd000b	.UserInformationIsProsumerConsumerMailbox
30de101f	.UserInformationProsumerEmailAddresses
30df101f	.UserInformationProsumerMSAVerifiedEmailAddresses
30e00048	.UserInformationShardOwnerExchangeObjectId
30e10102	.UserInformationShardOwnerTenantPartitionHint
30e2001f	.UserInformationShardProvisionedByProtocolType
30e3000b	.UserInformationIsShadowMailboxProvisioningComplete
30e4001f	.UserInformationShadowRemoteEmailAddress
30e50003	.UserInformationShadowScope
30e6001f	.UserInformationShadowUserName
30e70003	.UserInformationShadowProvider
30e8000b	.UserInformationIsShadowMailbox
30e90003	.UserInformationPersistedMservNameVersion
30ea0040	.UserInformationLastPersistedMservNameVersionUpdateTime
30eb0014	.UserInformationPremiumAccountOffers
30ec101f	.UserInformationLegacyCustomDomainAddresses
30ed000b	.UserInformationActiveSyncSuppressReadReceipt
30ee101f	.UserInformationAcceptMessagesOnlyFrom
30ef101f	.UserInformationAcceptMessagesOnlyFromBL
30f0101f	.UserInformationAcceptMessagesOnlyFromDLMembers
30f1101f	.UserInformationAcceptMessagesOnlyFromDLMembersBL
30f2001f	.UserInformationActiveSyncMailboxPolicy
30f3000b	.UserInformationActiveSyncMailboxPolicyIsDefaulted
30f40003	.UserInformationAddressBookFlags
30f5001f	.UserInformationAddressBookPolicy
30f6101f	.UserInformationAddressListMembership
30f7101f	.UserInformationAdministrativeUnits
30f8101f	.UserInformationAggregatedMailboxGuidsRaw
30f9001f	.UserInformationAlias
30fa000b	.UserInformationAllowAddGuests
30fb101f	.UserInformationAllowedAttributesEffective
30fc0003	.UserInformationAllowUMCallsFromNonUsers
30fd101f	.UserInformationAltSecurityIdentities
30fe101f	.UserInformationApprovalApplications
30ff001f	.UserInformationArbitrationMailbox
3100001f	.UserInformationArchiveDatabaseRaw
31011102	.UserInformationAttributeMetadata
31020003	.UserInformationAuditAdminFlags
3103000b	.UserInformationAuditBypassEnabled
31040003	.UserInformationAuditDelegateAdminFlags
31050003	.UserInformationAuditDelegateFlags
3106000b	.UserInformationAuditEnabled
